StockCode,Country_top,recommended_price,predicted_qty,predicted_profit,unit_cost_assumed,hist_min_price,hist_max_price,median_price
21682,United Kingdom,12.203999999999999,1.3563638445910287,12.524663740953557,2.97,4.25,10.17,4.95
72586,Other,0.7635,24.73058740481109,12.523318571779184,0.2571101449275362,0.41999999999999993,0.85,0.4285169082125604
84050,France,4.883166666666668,3.21453007565042,12.514701339519698,0.9899999999999998,1.25,4.210000000000001,1.6499999999999997
21292,Other,1.568,11.824720271903796,12.510554047674217,0.51,0.19,1.7,0.85
22399,Other,3.0119999999999996,5.528912079612426,12.506399124083305,0.75,1.06,2.51,1.25
22538,Other,0.7633333333333333,24.458160718441967,12.506272847363325,0.252,0.19000000000000003,1.0,0.42
22897,France,4.74,3.231349731528672,12.505323461015962,0.87,1.25,3.9500000000000006,1.45
22597,France,1.596196428571428,11.512793864920402,12.50515557895559,0.51,0.29,1.7091071428571427,0.85
22757,United Kingdom,2.2245,8.479099978914448,12.502432918909353,0.75,0.38999999999999996,2.5100000000000002,1.25
22186,United Kingdom,7.247999999999999,2.2821466161126125,12.501599163064888,1.7700000000000002,1.9499999999999997,6.04,2.9500000000000006
20981,Other,1.552,11.99719946562328,12.501081843179458,0.51,0.7200000000000001,1.7,0.85
21719,Other,1.552,11.99719946562328,12.501081843179458,0.51,0.7200000000000001,1.7,0.85
22566,Other,1.5792388451443569,11.684655168880825,12.493687198684173,0.51,0.721023622047244,1.66,0.85
22024,Netherlands,0.7529999999999999,24.935257679375116,12.49256409736693,0.252,0.36,0.86,0.42
15056bl,United Kingdom,15.6,1.5373707614569498,12.489600066076258,7.476,12.46,13.0,12.46
22093,Germany,3.0839999999999996,5.350898282374465,12.488996591062,0.75,0.38999999999999996,2.57,1.25
22117,EIRE,7.247999999999999,2.279722213822782,12.4883182873212,1.77,0.85,6.04,2.95
35653,Other,7.247999999999999,2.279722213822782,12.488318287321198,1.7700000000000002,2.46,6.04,2.9500000000000006
85017B,EIRE,1.5,12.462988077150525,12.487914053304827,0.49799999999999994,0.42,1.25,0.83
21213,France,2.2744999999999997,6.418756317375985,12.481271659137601,0.33,0.38,2.13,0.55
84660C,United Kingdom,9.336,1.7613867494095856,12.481186506316325,2.25,0.79,7.78,3.75
20981,EIRE,1.552,11.971199179575088,12.473989545117242,0.51,0.7200000000000001,1.7,0.85
22616,France,0.7672121212121213,21.01869155184216,12.468542600571581,0.174,0.20163636363636364,1.0,0.29
21577,EIRE,5.5915,2.9384261008369696,12.463334306700007,1.3499999999999999,1.6299999999999997,5.17,2.25
21670,EIRE,4.6872,3.1650198710159114,12.461316236163846,0.75,0.8735294117647058,3.906,1.25
21975,France,1.5600000000000003,10.1287123969146,12.458316248204959,0.33,0.4,1.3000000000000003,0.55
21975,Other,1.5600000000000003,10.1287123969146,12.458316248204959,0.33,0.4,1.3000000000000003,0.55
21975,EIRE,1.5600000000000003,10.1287123969146,12.458316248204959,0.33,0.4,1.3000000000000003,0.55
21082,Germany,3.0119999999999996,4.977886347519211,12.454671641493066,0.51,0.17,2.51,0.85
22196,United Kingdom,1.552,12.178362816876728,12.453106682025469,0.5294399999999999,0.72,1.7,0.8824
22524,France,3.8993333333333338,3.9537734103352546,12.45175039361583,0.75,1.06,3.3600000000000003,1.25
84580,Other,5.159999999999999,4.278422881061201,12.450210583888092,2.25,3.75,4.3,3.75
22362,Other,7.092,2.337593171833419,12.440670860497454,1.7700000000000002,2.55,5.91,2.9500000000000006
21657,United Kingdom,17.316,0.9458002199992993,12.433489692110788,4.17,5.95,14.43,6.95
23309,France,1.5929605263157893,9.84452079026223,12.433241158596315,0.33,0.42,1.4771052631578947,0.55
21063,Other,1.552,11.930638848031244,12.431725679648556,0.51,0.72,1.7,0.85
21829,Netherlands,0.516,31.87400206146783,12.430860803972454,0.126,0.17999999999999997,0.43,0.21
21982,Germany,0.7640416666666666,21.06626868251982,12.429976283881796,0.174,0.2,0.99625,0.29
22831,United Kingdom,7.092,2.335115412349028,12.427484224521525,1.7700000000000002,2.55,5.91,2.9500000000000006
23366,United Kingdom,0.7752966101694916,33.19031492886977,12.426039669690994,0.40090909090909094,0.55,1.4843220338983052,0.6681818181818182
84535B,France,1.5759999999999998,10.476807296832318,12.425493454043128,0.39,0.42,1.52,0.65
23426,United Kingdom,6.9479999999999995,2.382540018747339,12.422563657748624,1.734,1.66,5.79,2.89
22046,United Kingdom,0.4943333333333333,51.2607152725227,12.422180001041333,0.252,0.34,0.42,0.42
22562,United Kingdom,2.2906666666666666,8.061976599306771,12.420818613998632,0.75,1.06,2.51,1.25
21739,United Kingdom,7.247999999999999,2.2671852059850277,12.41964055838598,1.77,2.46,6.04,2.95
21199,Other,3.8009999999999997,4.416888247251173,12.415872863023045,0.9899999999999999,0.42,3.43,1.65
22354,United Kingdom,9.336,1.7506149491092722,12.404857529388304,2.25,3.3899999999999997,7.78,3.75
22860,EIRE,3.919,4.234530424226859,12.402939612560472,0.9899999999999998,1.6499999999999997,3.36,1.6499999999999997
35965,Other,7.247999999999999,2.3224782383574083,12.40203379282856,1.908,0.55,6.04,3.18
15044D,United Kingdom,7.247999999999999,2.263480960019608,12.399348698987412,1.7700000000000002,2.55,6.04,2.9500000000000006
85054,United Kingdom,7.247999999999999,2.263166561316363,12.397626422891035,1.7700000000000002,1.25,6.04,2.9500000000000006
23028,France,4.797833333333333,3.2553368976668495,12.395780350165753,0.9899999999999998,1.45,4.13,1.6499999999999997
22249,EIRE,1.552,11.890156082029524,12.389542637474765,0.51,0.72,1.7,0.85
21669,Germany,3.8993333333333338,3.9333017453032455,12.38727829654169,0.75,1.06,3.36,1.25
22600,Other,1.5789999999999997,11.584324670306078,12.383643072557193,0.51,0.72,1.66,0.85
21059,Other,1.5789999999999997,11.58350988711655,12.382772069327588,0.51,0.72,1.66,0.85
22536,Germany,0.752,24.758872775057053,12.379436387528527,0.252,0.27,0.85,0.42
23366,France,1.5576553672316384,10.701510327458942,12.378932222315418,0.40090909090909094,0.55,1.4843220338983052,0.6681818181818182
22440,Other,0.744,25.15936337363037,12.378406779826141,0.252,0.36,1.0,0.42000000000000004
21807,Other,1.044,15.627501447997789,12.376981146814249,0.252,0.36201342281879195,0.87,0.42
23436,United Kingdom,2.952,5.61931988061073,12.373742377104827,0.75,1.04,2.46,1.25
22963,Other,1.5789999999999997,11.572731596734032,12.371250076908677,0.51,0.72,1.66,0.85
22093,Netherlands,3.0839999999999996,5.300288680678186,12.370873780702883,0.75,0.38999999999999996,2.57,1.25
21807,EIRE,0.7611040268456377,24.2947348900041,12.368547363648299,0.252,0.36201342281879195,0.87,0.42
21080,EIRE,2.952,5.062006691894582,12.36142034160657,0.51,0.64,2.46,0.85
23264,United Kingdom,2.226276923076923,8.368876227979499,12.354778847453177,0.75,1.170923076923077,2.5,1.25
21806,EIRE,0.7605,24.2947348900041,12.353872691567084,0.252,0.36,0.87,0.42
84569C,Germany,3.0839999999999996,5.291167769832501,12.349585574789055,0.75,1.25,2.57,1.25
21892,EIRE,3.0839999999999996,5.291167769832501,12.349585574789055,0.75,1.06,2.57,1.25
85049C,Germany,3.0839999999999996,5.291167769832501,12.349585574789055,0.75,1.06,2.57,1.25
85185B,United Kingdom,7.247999999999999,2.253726460041372,12.345913548106633,1.7700000000000002,2.55,6.04,2.9500000000000006
22930,EIRE,7.1400000000000015,2.2000799704753566,12.342448634366754,1.5299999999999998,2.1,5.950000000000001,2.55
22903,EIRE,7.092,2.318779236813546,12.340543098321689,1.77,1.422857142857143,5.91,2.95
21642,Other,1.588,11.445983342676946,12.338770043405749,0.51,0.2899999999999999,1.7,0.85
21587,United Kingdom,2.8875,9.088927844752368,12.338219549251342,1.5299999999999998,2.1,2.5500000000000003,2.55
22994,Other,0.7606399999999999,24.25295515537892,12.336023110231931,0.252,0.3624,0.83,0.42
22684,EIRE,3.54,4.421076312991728,12.334802913246921,0.75,1.19,2.95,1.25
22681,EIRE,3.54,4.421076312991728,12.334802913246921,0.75,1.19,2.95,1.25
22679,EIRE,3.54,4.421076312991728,12.334802913246921,0.75,1.21,2.95,1.25
84375,Netherlands,5.159999999999999,3.161777014347822,12.330930355956504,1.26,1.6499999999999997,4.3,2.1
22321,Other,1.552,12.273118131268507,12.329763291874363,0.5473846153846154,0.72,1.7,0.9123076923076923
22435,Other,3.0119999999999996,5.4502819941034275,12.32853787066195,0.75,1.06,2.51,1.25
23271,United Kingdom,1.5465,11.758253314679859,12.328528600441832,0.49799999999999994,0.69,1.6300000000000001,0.83
23033,United Kingdom,3.948,4.003826764982092,12.323778782614879,0.87,1.25,3.29,1.45
85199S,United Kingdom,0.776,23.69999536575658,12.319196032690748,0.25620259740259743,0.35999999999999993,0.85,0.42700432900432905
23368,Germany,1.5,11.096965462582364,12.317631663466424,0.39,0.608139534883721,1.25,0.65
84535B,EIRE,1.5759999999999998,10.385788942694957,12.317545686036217,0.39,0.42,1.52,0.65
20723,EIRE,3.012,4.921569914679774,12.313767926528792,0.51,0.72,2.5100000000000002,0.85
20724,EIRE,3.0119999999999996,4.921569914679774,12.313767926528792,0.51,0.72,2.51,0.85
22230,Other,1.588,11.415099374409664,12.305477125613619,0.51,0.29,1.7,0.85
23144,Other,1.5534999999999999,11.656766559853297,12.303717103925154,0.49799999999999994,0.72,1.6300000000000001,0.83
16258A,France,0.7583333333333333,24.2947348900041,12.30123409930541,0.252,0.19,0.84,0.42
72598,United Kingdom,0.7666666666666666,47.91826703747722,12.299021872952483,0.51,0.64,1.7,0.85
35646,United Kingdom,10.164,1.415577431221372,12.298536722451278,1.476,1.25,8.47,2.46
85049H,Germany,3.0839999999999996,5.268823384429103,12.297433779257524,0.75,0.42,2.57,1.25
21333,France,7.092,2.310650427910675,12.29728157734061,1.77,2.55,5.91,2.95
23380,Other,0.7699,22.942387472265228,12.294825446386936,0.23399999999999999,0.327,1.0,0.39
84989A,EIRE,1.56,9.994926247253774,12.293759284122142,0.33,0.42,1.3,0.55
22813,United Kingdom,2.875,7.209274838228882,12.291813599180244,1.17,1.6499999999999997,4.21,1.95
21793,United Kingdom,8.952,1.8665085683251876,12.285359396716384,2.37,3.9499999999999997,7.46,3.9500000000000006
20780,United Kingdom,13.511999999999999,1.2020525497531447,12.28257295337763,3.294,4.21,11.26,5.49
21186,France,4.1160000000000005,3.928801672808679,12.281434029199934,0.9899999999999999,1.45,3.4300000000000006,1.65
22594,Germany,1.5789999999999997,11.48776260948645,12.280418229541013,0.51,0.72,1.66,0.85
21078,EIRE,3.0119999999999996,4.9065058807774475,12.276077713705172,0.51,0.64,2.51,0.85
21379,Other,3.0839999999999996,7.632291681099693,12.272725023208302,1.476,0.38999999999999996,2.57,2.46
16045,United Kingdom,0.144,102.24757577341559,12.26970909280987,0.024,0.04,0.12,0.04
84832,Germany,2.2588333333333335,7.012201974483509,12.263172553042578,0.51,0.7200000000000001,1.9433333333333331,0.85
85199L,Germany,1.56,10.476807296832318,12.25786453729381,0.39,0.53,1.3,0.65
21248,Other,4.116,3.7759627965210836,12.256775237507435,0.87,0.38000000000000006,3.43,1.45
47559B,Germany,2.2906666666666666,7.9553789552572365,12.256587177066315,0.75,1.06,2.51,1.25
23285,Other,1.5534999999999999,11.745109637091481,12.256021906304959,0.51,0.7200000000000001,1.63,0.85
23286,Other,1.5534999999999999,11.745109637091481,12.256021906304959,0.51,0.7200000000000001,1.63,0.85
21790,Other,1.5643042511122094,11.620104988149375,12.251126087376075,0.51,0.5836332179930795,1.8522857142857143,0.85
21562,United Kingdom,4.876833333333333,2.967496061945363,12.246361664971522,0.75,1.06,4.21,1.25
85206A,EIRE,4.2242033898305085,3.786058177931453,12.244882193161423,0.9899999999999998,1.45,3.5201694915254236,1.6499999999999997
22682,United Kingdom,3.0119999999999996,5.412783699492441,12.243716728251899,0.75,1.22,2.51,1.25
21581,France,5.5135,2.9401631718013506,12.241369365794924,1.3499999999999999,0.85,5.17,2.25
22579,France,2.2964999999999995,6.852042534745032,12.241173988321997,0.51,0.2899999999999999,1.9137499999999998,0.85
22187,Germany,10.38,1.5631085585774176,12.239140013661181,2.55,1.9499999999999997,8.65,4.25
22651,EIRE,1.5789999999999997,11.445983342676946,12.235756193321652,0.51,0.72,1.66,0.85
22792,EIRE,1.5789999999999997,11.445983342676946,12.235756193321652,0.51,0.72,1.6600000000000001,0.85
84944,United Kingdom,9.336,1.8029969219678033,12.235137112473513,2.55,0.55,7.78,4.25
21418,United Kingdom,6.204,2.616044351269684,12.227391297834503,1.5299999999999998,0.79,5.17,2.55
22821,Germany,1.536,10.667154818438046,12.22455942193,0.39,0.42,1.28,0.65
84817,United Kingdom,2.428,10.46221219274482,12.21986384112595,1.26,0.38999999999999996,2.1,2.1
22406,Other,3.54,4.378974025442068,12.217337530983372,0.75,0.38999999999999996,2.95,1.25
21638,United Kingdom,5.159999999999999,3.1318729512368506,12.214304509823716,1.26,2.1,4.3,2.1
22539,Other,0.7668333333333334,23.716347968080715,12.209966478900222,0.252,0.19,0.85,0.42
22544,Other,0.7668333333333334,23.716347968080715,12.209966478900222,0.252,0.19,0.85,0.42
23034,EIRE,3.9480000000000004,3.9667495106083823,12.209654993652602,0.87,1.25,3.2900000000000005,1.45
84012,United Kingdom,5.6226666666666665,2.798520211276074,12.209010841727086,1.26,0.8499999999999999,5.06,2.1
23353,EIRE,1.5534999999999999,11.56538505660621,12.207263927247853,0.49799999999999994,0.7199999999999999,1.63,0.83
22315,Netherlands,2.897666666666667,5.683057904831017,12.205314026942082,0.75,1.06,2.57,1.25
85199S,EIRE,1.02,15.979081423011026,12.20478088678823,0.25620259740259743,0.35999999999999993,0.85,0.42700432900432905
22745,United Kingdom,5.511333333333334,2.869706163245941,12.200077468679579,1.26,1.85,4.898181818181818,2.1
21612,United Kingdom,7.247999999999999,2.2264174520782283,12.196314802484531,1.7700000000000002,2.55,6.04,2.9500000000000006
22820,Germany,1.536,10.638203466884605,12.191381173049756,0.39,0.41999999999999993,1.28,0.65
21790,France,2.222742857142857,7.115459688104153,12.186952756088328,0.51,0.5836332179930795,1.8522857142857143,0.85
84832,United Kingdom,1.5271666666666666,11.97742300134845,12.183035429538263,0.51,0.7200000000000001,1.9433333333333331,0.85
22321,EIRE,1.552,12.126242537041303,12.182209810289187,0.5473846153846154,0.72,1.7,0.9123076923076923
22735,United Kingdom,9.0,1.520569060221509,12.179758172374287,0.9899999999999999,1.45,7.5,1.65
21462,Germany,16.284,0.9955286524581284,12.179297534172742,4.05,1.95,13.57,6.75
47591C,United Kingdom,5.159999999999999,3.051737058046222,12.176430861604425,1.17,1.65,4.3,1.95
21422,United Kingdom,1.552,11.68430194276694,12.17504262436315,0.51,0.72,1.7,0.85
22273,United Kingdom,7.247999999999999,2.2207230935225493,12.165121106316523,1.7700000000000002,2.078888888888889,6.04,2.9500000000000006
22519,United Kingdom,3.1600769230769234,6.40037007886164,12.161195485997032,1.26,1.59,4.836153846153847,2.1
21584,Other,1.98,12.278365688600703,12.155582031714697,0.9899999999999999,1.45,1.6500000000000001,1.65
23365,France,1.5500287356321838,10.476807296832318,12.15339752200643,0.39,0.6499999999999999,1.4633620689655173,0.65
20902,Germany,15.6,1.525114720131811,12.152114090010269,7.632,2.392,13.0,12.72
21588,Other,2.8874999999999997,8.950551331517797,12.150373432535408,1.5299999999999998,2.1,2.55,2.55
23354,Germany,1.5599166666666664,11.438951101863255,12.147212824253618,0.49799999999999994,0.7474999999999999,1.63,0.83
23354,EIRE,1.5599166666666664,11.438951101863255,12.147212824253618,0.49799999999999994,0.7474999999999999,1.63,0.83
22537,EIRE,0.776,23.1673049006621,12.139667767946941,0.252,0.36000000000000004,0.85,0.42
21992,Other,7.247999999999999,2.1025077534044128,12.135674752650269,1.476,1.25,6.04,2.46
21389,Germany,1.5823703703703704,11.306900608919637,12.125185193728118,0.51,0.7344444444444446,1.66,0.85
23366,Germany,1.5576553672316384,10.476807296832318,12.11900782835968,0.40090909090909094,0.55,1.4843220338983052,0.6681818181818182
22578,Germany,1.5519999999999998,11.629589521228231,12.118032281119815,0.51,0.2899999999999999,1.66,0.85
22539,EIRE,0.7668333333333334,23.53582642801191,12.117027972688131,0.252,0.19,0.85,0.42
47559B,EIRE,3.0119999999999996,5.355467469392065,12.114067415764849,0.75,1.06,2.51,1.25
85049G,Germany,3.0839999999999996,5.189885945782341,12.113193797455981,0.75,1.06,2.57,1.25
84970L,Other,2.275333333333333,7.1021582176885465,12.111547147231535,0.57,0.79,2.17,0.95
23365,Germany,1.5500287356321838,10.43841029897368,12.108855901128402,0.39,0.6499999999999999,1.4633620689655173,0.65
47504H,United Kingdom,9.336,1.4648864887342228,12.105821942899619,1.0719999999999998,0.79,7.78,1.7866666666666666
85098B,United Kingdom,9.336,1.7079682641206435,12.10266311955888,2.25,2.95,7.78,3.75
21803,Other,1.044,15.271073355969877,12.094690097928144,0.252,0.41999999999999993,0.87,0.42
21801,Other,1.044,15.271073355969877,12.094690097928144,0.252,0.41999999999999993,0.87,0.42000000000000004
23190,United Kingdom,3.948,4.088678505645248,12.094311019698646,0.9899999999999998,1.45,3.29,1.6499999999999997
84949,Germany,4.116,3.8682529080828245,12.092158590666909,0.9899999999999998,1.45,3.43,1.6499999999999997
23353,United Kingdom,1.5534999999999999,11.453717436582737,12.089398754313077,0.49799999999999994,0.7199999999999999,1.63,0.83
21786,France,1.02,16.256978834158744,12.087012640622078,0.27650314465408804,0.32,0.85,0.4608385744234801
85064,United Kingdom,13.223999999999998,1.2142767334470972,12.086910604732404,3.27,3.88,11.02,5.45
15039,Other,1.5686666666666667,11.415099374409664,12.08478520437503,0.51,0.53,1.7,0.85
23503,France,3.03351724137931,5.291167769832501,12.082472829443029,0.75,1.0989208633093526,2.5279310344827586,1.25
21983,Other,0.7691666666666668,20.295573783544903,12.079248996839812,0.174,0.2,0.85,0.29
23274,Other,3.9480000000000004,4.082555720946014,12.076199822558312,0.9899999999999998,1.45,3.2900000000000005,1.6499999999999997
22984,Netherlands,0.776,23.046035371693147,12.07612253476721,0.252,0.36,0.85,0.42
23366,EIRE,1.5576553672316384,10.43841029897368,12.074592244064736,0.40090909090909094,0.55,1.4843220338983052,0.6681818181818182
20973,United Kingdom,0.7629347826086957,32.35811598517331,12.067466950557572,0.39,0.55,1.4431159420289856,0.65
22567,EIRE,3.504,4.381404838483577,12.06638892518377,0.75,1.06,2.92,1.25
22851,Germany,1.5603333333333331,11.48776260948645,12.065979994163932,0.51,0.64,1.66,0.85
85226C,Germany,1.543,9.94434509863324,12.06249060464212,0.33,0.42,1.7,0.55
22680,EIRE,3.4781052631578953,4.421076312991728,12.061161558295435,0.75,1.19,2.8984210526315795,1.25
22807,United Kingdom,7.092,2.2658390569170703,12.058795460912647,1.7700000000000002,1.25,5.91,2.9500000000000006
22754,United Kingdom,2.223846153846154,7.036094320067213,12.058783188545963,0.51,0.21,1.9276923076923076,0.85
22381,Germany,5.668962264150943,2.7346649310124485,12.05703448593083,1.26,1.544433962264151,5.0600000000000005,2.1
23285,France,1.5534999999999999,11.553353387270834,12.055924259617113,0.51,0.7200000000000001,1.63,0.85
23286,France,1.5534999999999999,11.553353387270834,12.055924259617113,0.51,0.7200000000000001,1.63,0.85
